"Image","Date","Time","Camera","Species","Count","Bande","Longitude","Latitude","Datetime"
"DSCF0114.JPG","2024-09-07","16:10:31","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-07 16:10:31"
"DSCF0115.JPG","2024-09-07","16:10:32","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-07 16:10:32"
"DSCF0117.JPG","2024-09-07","16:11:18","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-07 16:11:18"
"DSCF0118.JPG","2024-09-07","16:11:18","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-07 16:11:18"
"DSCF0119.JPG","2024-09-07","16:11:19","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-07 16:11:19"
"DSCF0141.JPG","2024-09-12","11:39:23","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-12 11:39:23"
"DSCF0142.JPG","2024-09-12","11:39:23","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-12 11:39:23"
"DSCF0143.JPG","2024-09-12","11:39:24","3G3","Erythrocebus patas",1,"Bande 4",340266,1026530,"2024-09-12 11:39:24"
"DSCF0145.JPG","2024-09-12","11:41:19","3G3","Erythrocebus patas",2,"Bande 4",340266,1026530,"2024-09-12 11:41:19"
"DSCF0146.JPG","2024-09-12","11:41:20","3G3","Erythrocebus patas",2,"Bande 4",340266,1026530,"2024-09-12 11:41:20"
"DSCF0147.JPG","2024-09-12","11:41:21","3G3","Erythrocebus patas",2,"Bande 4",340266,1026530,"2024-09-12 11:41:21"
"DSCF0033.JPG","2024-08-22","13:01:36","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-22 13:01:36"
"DSCF0034.JPG","2024-08-22","13:01:37","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-22 13:01:37"
"DSCF0035.JPG","2024-08-22","13:01:37","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-22 13:01:37"
"DSCF0057.JPG","2024-08-26","13:10:09","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-26 13:10:09"
"DSCF0058.JPG","2024-08-26","13:10:10","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-26 13:10:10"
"DSCF0059.JPG","2024-08-26","13:10:11","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-26 13:10:11"
"DSCF0065.JPG","2024-08-29","10:20:50","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-29 10:20:50"
"DSCF0066.JPG","2024-08-29","10:20:50","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-29 10:20:50"
"DSCF0067.JPG","2024-08-29","10:20:51","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-29 10:20:51"
"DSCF0077.JPG","2024-08-31","09:13:01","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-31 09:13:01"
"DSCF0078.JPG","2024-08-31","09:13:02","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-31 09:13:02"
"DSCF0079.JPG","2024-08-31","09:13:03","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-08-31 09:13:03"
"DSCF0121.JPG","2024-09-07","17:39:06","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-09-07 17:39:06"
"DSCF0122.JPG","2024-09-07","17:39:07","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-09-07 17:39:07"
"DSCF0123.JPG","2024-09-07","17:39:07","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-09-07 17:39:07"
"DSCF0137.JPG","2024-09-10","15:15:56","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-09-10 15:15:56"
"DSCF0138.JPG","2024-09-10","15:15:57","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-09-10 15:15:57"
"DSCF0139.JPG","2024-09-10","15:15:58","3G3","Tragelaphus scriptus",1,"Bande 4",340266,1026530,"2024-09-10 15:15:58"
"DSCF0090.JPG","2024-09-03","14:58:04","3G3","Xerus erythropus",1,"Bande 4",340266,1026530,"2024-09-03 14:58:04"
"DSCF0091.JPG","2024-09-03","14:58:05","3G3","Xerus erythropus",1,"Bande 4",340266,1026530,"2024-09-03 14:58:05"
"DSCF0129.JPG","2024-08-25","14:15:21","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-08-25 14:15:21"
"DSCF0130.JPG","2024-08-25","14:15:22","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-08-25 14:15:22"
"DSCF0131.JPG","2024-08-25","14:15:22","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-08-25 14:15:22"
"DSCF0133.JPG","2024-08-25","14:15:39","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-08-25 14:15:39"
"DSCF0134.JPG","2024-08-25","14:15:40","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-08-25 14:15:40"
"DSCF0135.JPG","2024-08-25","14:15:40","5G1","Atilax paludinosus",1,"Bande 4",340237,1023540,"2024-08-25 14:15:40"
"DSCF0001.JPG","2024-08-13","20:03:38","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:03:38"
"DSCF0002.JPG","2024-08-13","20:03:39","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:03:39"
"DSCF0003.JPG","2024-08-13","20:03:39","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:03:39"
"DSCF0005.JPG","2024-08-13","20:04:03","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:04:03"
"DSCF0006.JPG","2024-08-13","20:04:03","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:04:03"
"DSCF0007.JPG","2024-08-13","20:04:04","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:04:04"
"DSCF0009.JPG","2024-08-13","20:04:19","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:04:19"
"DSCF0010.JPG","2024-08-13","20:04:20","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:04:20"
"DSCF0011.JPG","2024-08-13","20:04:20","5G1","Canis adustus",1,"Bande 4",340237,1023540,"2024-08-13 20:04:20"
"DSCF0025.JPG","2024-08-16","10:19:36","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:19:36"
"DSCF0026.JPG","2024-08-16","10:19:37","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:19:37"
"DSCF0027.JPG","2024-08-16","10:19:37","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:19:37"
"DSCF0029.JPG","2024-08-16","10:20:24","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:20:24"
"DSCF0030.JPG","2024-08-16","10:20:25","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:20:25"
"DSCF0031.JPG","2024-08-16","10:20:25","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:20:25"
"DSCF0033.JPG","2024-08-16","10:22:15","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:22:15"
"DSCF0034.JPG","2024-08-16","10:22:16","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:22:16"
"DSCF0035.JPG","2024-08-16","10:22:17","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:22:17"
"DSCF0037.JPG","2024-08-16","10:22:49","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-08-16 10:22:49"
"DSCF0038.JPG","2024-08-16","10:22:50","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-08-16 10:22:50"
"DSCF0039.JPG","2024-08-16","10:22:50","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-08-16 10:22:50"
"DSCF0041.JPG","2024-08-16","10:25:50","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:25:50"
"DSCF0042.JPG","2024-08-16","10:25:51","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:25:51"
"DSCF0043.JPG","2024-08-16","10:25:51","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:25:51"
"DSCF0045.JPG","2024-08-16","10:26:25","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:26:25"
"DSCF0046.JPG","2024-08-16","10:26:26","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-16 10:26:26"
"DSCF0047.JPG","2024-08-16","10:26:28","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-16 10:26:28"
"DSCF0049.JPG","2024-08-16","10:26:49","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-08-16 10:26:49"
"DSCF0050.JPG","2024-08-16","10:26:49","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:26:49"
"DSCF0051.JPG","2024-08-16","10:26:50","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:26:50"
"DSCF0057.JPG","2024-08-16","10:34:31","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:34:31"
"DSCF0058.JPG","2024-08-16","10:34:32","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:34:32"
"DSCF0059.JPG","2024-08-16","10:34:33","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:34:33"
"DSCF0061.JPG","2024-08-16","10:34:57","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:34:57"
"DSCF0062.JPG","2024-08-16","10:34:58","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:34:58"
"DSCF0063.JPG","2024-08-16","10:34:59","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:34:59"
"DSCF0065.JPG","2024-08-16","10:37:46","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:37:46"
"DSCF0066.JPG","2024-08-16","10:37:47","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:37:47"
"DSCF0067.JPG","2024-08-16","10:37:47","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:37:47"
"DSCF0069.JPG","2024-08-16","10:58:21","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:58:21"
"DSCF0070.JPG","2024-08-16","10:58:22","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-16 10:58:22"
"DSCF0077.JPG","2024-08-17","17:23:41","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-08-17 17:23:41"
"DSCF0078.JPG","2024-08-17","17:23:42","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-17 17:23:42"
"DSCF0079.JPG","2024-08-17","17:23:42","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-17 17:23:42"
"DSCF0085.JPG","2024-08-19","09:27:07","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:27:07"
"DSCF0086.JPG","2024-08-19","09:27:08","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:27:08"
"DSCF0087.JPG","2024-08-19","09:27:10","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:27:10"
"DSCF0089.JPG","2024-08-19","09:27:26","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:27:26"
"DSCF0090.JPG","2024-08-19","09:27:27","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:27:27"
"DSCF0091.JPG","2024-08-19","09:27:27","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:27:27"
"DSCF0093.JPG","2024-08-19","09:28:02","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:28:02"
"DSCF0094.JPG","2024-08-19","09:28:03","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-19 09:28:03"
"DSCF0095.JPG","2024-08-19","09:28:03","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-19 09:28:03"
"DSCF0097.JPG","2024-08-20","10:38:05","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-20 10:38:05"
"DSCF0121.JPG","2024-08-22","13:29:14","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-22 13:29:14"
"DSCF0122.JPG","2024-08-22","13:29:15","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-22 13:29:15"
"DSCF0123.JPG","2024-08-22","13:29:16","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-22 13:29:16"
"DSCF0137.JPG","2024-08-25","14:46:09","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-08-25 14:46:09"
"DSCF0138.JPG","2024-08-25","14:46:10","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-25 14:46:10"
"DSCF0139.JPG","2024-08-25","14:46:10","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-25 14:46:10"
"DSCF0149.JPG","2024-08-29","10:51:53","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-29 10:51:53"
"DSCF0150.JPG","2024-08-29","10:51:54","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-29 10:51:54"
"DSCF0151.JPG","2024-08-29","10:51:54","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-29 10:51:54"
"DSCF0153.JPG","2024-08-29","11:03:38","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-29 11:03:38"
"DSCF0154.JPG","2024-08-29","11:03:39","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-29 11:03:39"
"DSCF0155.JPG","2024-08-29","11:03:39","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-08-29 11:03:39"
"DSCF0157.JPG","2024-08-29","11:04:30","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-29 11:04:30"
"DSCF0158.JPG","2024-08-29","11:04:31","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-29 11:04:31"
"DSCF0159.JPG","2024-08-29","11:04:31","5G1","Cercopithecus aethiops",0,"Bande 4",340237,1023540,"2024-08-29 11:04:31"
"DSCF0161.JPG","2024-09-03","10:54:29","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-09-03 10:54:29"
"DSCF0162.JPG","2024-09-03","10:54:30","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-09-03 10:54:30"
"DSCF0163.JPG","2024-09-03","10:54:31","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-09-03 10:54:31"
"DSCF0165.JPG","2024-09-03","10:55:07","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-09-03 10:55:07"
"DSCF0166.JPG","2024-09-03","10:55:08","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-09-03 10:55:08"
"DSCF0167.JPG","2024-09-03","10:55:08","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-09-03 10:55:08"
"DSCF0169.JPG","2024-09-03","10:56:19","5G1","Cercopithecus aethiops",2,"Bande 4",340237,1023540,"2024-09-03 10:56:19"
"DSCF0170.JPG","2024-09-03","10:56:20","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-09-03 10:56:20"
"DSCF0171.JPG","2024-09-03","10:56:21","5G1","Cercopithecus aethiops",1,"Bande 4",340237,1023540,"2024-09-03 10:56:21"
"DSCF0105.JPG","2024-08-22","05:45:54","5G1","Civettictis civetta",1,"Bande 4",340237,1023540,"2024-08-22 05:45:54"
"DSCF0106.JPG","2024-08-22","05:45:55","5G1","Civettictis civetta",1,"Bande 4",340237,1023540,"2024-08-22 05:45:55"
"DSCF0107.JPG","2024-08-22","05:45:55","5G1","Civettictis civetta",1,"Bande 4",340237,1023540,"2024-08-22 05:45:55"
"DSCF0081.JPG","2024-08-18","11:42:56","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-18 11:42:56"
"DSCF0082.JPG","2024-08-18","11:42:57","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-18 11:42:57"
"DSCF0083.JPG","2024-08-18","11:42:58","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-18 11:42:58"
"DSCF0101.JPG","2024-08-21","13:13:48","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-21 13:13:48"
"DSCF0102.JPG","2024-08-21","13:13:49","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-21 13:13:49"
"DSCF0103.JPG","2024-08-21","13:13:49","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-21 13:13:49"
"DSCF0109.JPG","2024-08-22","13:22:26","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-22 13:22:26"
"DSCF0110.JPG","2024-08-22","13:22:27","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-22 13:22:27"
"DSCF0113.JPG","2024-08-22","13:22:43","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-22 13:22:43"
"DSCF0114.JPG","2024-08-22","13:22:44","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-22 13:22:44"
"DSCF0115.JPG","2024-08-22","13:22:45","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-22 13:22:45"
"DSCF0117.JPG","2024-08-22","13:23:06","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-08-22 13:23:06"
"DSCF0173.JPG","2024-09-06","15:21:10","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-09-06 15:21:10"
"DSCF0177.JPG","2024-09-09","11:29:53","5G1","Erythrocebus patas",1,"Bande 4",340237,1023540,"2024-09-09 11:29:53"
"DSCF0013.JPG","2024-08-15","19:22:07","5G1","Genetta genetta",1,"Bande 4",340237,1023540,"2024-08-15 19:22:07"
"DSCF0014.JPG","2024-08-15","19:22:07","5G1","Genetta genetta",0,"Bande 4",340237,1023540,"2024-08-15 19:22:07"
"DSCF0015.JPG","2024-08-15","19:22:08","5G1","Genetta genetta",0,"Bande 4",340237,1023540,"2024-08-15 19:22:08"
"DSCF0017.JPG","2024-08-16","06:44:09","5G1","Thryonomys swinderianus",1,"Bande 4",340237,1023540,"2024-08-16 06:44:09"
"DSCF0018.JPG","2024-08-16","06:44:10","5G1","Thryonomys swinderianus",1,"Bande 4",340237,1023540,"2024-08-16 06:44:10"
"DSCF0019.JPG","2024-08-16","06:44:10","5G1","Thryonomys swinderianus",1,"Bande 4",340237,1023540,"2024-08-16 06:44:10"
"DSCF0021.JPG","2024-08-16","06:44:24","5G1","Thryonomys swinderianus",1,"Bande 4",340237,1023540,"2024-08-16 06:44:24"
"DSCF0022.JPG","2024-08-16","06:44:24","5G1","Thryonomys swinderianus",1,"Bande 4",340237,1023540,"2024-08-16 06:44:24"
"DSCF0023.JPG","2024-08-16","06:44:25","5G1","Thryonomys swinderianus",1,"Bande 4",340237,1023540,"2024-08-16 06:44:25"
"DSCF0181.JPG","2024-09-12","01:09:26","5G1","Tragelaphus scriptus",1,"Bande 4",340237,1023540,"2024-09-12 01:09:26"
"DSCF0182.JPG","2024-09-12","01:09:26","5G1","Tragelaphus scriptus",1,"Bande 4",340237,1023540,"2024-09-12 01:09:26"
"DSCF0183.JPG","2024-09-12","01:09:26","5G1","Tragelaphus scriptus",1,"Bande 4",340237,1023540,"2024-09-12 01:09:26"
"DSCF0073.JPG","2024-08-17","12:32:20","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-17 12:32:20"
"DSCF0074.JPG","2024-08-17","12:32:21","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-17 12:32:21"
"DSCF0075.JPG","2024-08-17","12:32:21","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-17 12:32:21"
"DSCF0126.JPG","2024-08-24","14:18:40","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-24 14:18:40"
"DSCF0127.JPG","2024-08-24","14:18:40","5G1","Xerus erythropus",2,"Bande 4",340237,1023540,"2024-08-24 14:18:40"
"DSCF0141.JPG","2024-08-28","14:49:04","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-28 14:49:04"
"DSCF0142.JPG","2024-08-28","14:49:05","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-28 14:49:05"
"DSCF0143.JPG","2024-08-28","14:49:06","5G1","Xerus erythropus",1,"Bande 4",340237,1023540,"2024-08-28 14:49:06"
"DSCF0145.JPG","2024-08-29","02:41:12","5G1","Xerus erythropus",0,"Bande 4",340237,1023540,"2024-08-29 02:41:12"
"DSCF0005.JPG","2024-08-17","16:31:27","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-17 16:31:27"
"DSCF0006.JPG","2024-08-17","16:31:27","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-17 16:31:27"
"DSCF0007.JPG","2024-08-17","16:31:28","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-17 16:31:28"
"DSCF0025.JPG","2024-08-19","13:16:26","5G2","Cercopithecus aethiops",2,"Bande 5",337270,1025550,"2024-08-19 13:16:26"
"DSCF0026.JPG","2024-08-19","13:16:27","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-19 13:16:27"
"DSCF0027.JPG","2024-08-19","13:16:27","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-19 13:16:27"
"DSCF0037.JPG","2024-08-21","15:06:51","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-21 15:06:51"
"DSCF0038.JPG","2024-08-21","15:06:52","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-21 15:06:52"
"DSCF0039.JPG","2024-08-21","15:06:52","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-21 15:06:52"
"DSCF0062.JPG","2024-08-25","11:19:53","5G2","Cercopithecus aethiops",3,"Bande 5",337270,1025550,"2024-08-25 11:19:53"
"DSCF0063.JPG","2024-08-25","11:19:54","5G2","Cercopithecus aethiops",3,"Bande 5",337270,1025550,"2024-08-25 11:19:54"
"DSCF0065.JPG","2024-08-25","11:21:13","5G2","Cercopithecus aethiops",2,"Bande 5",337270,1025550,"2024-08-25 11:21:13"
"DSCF0066.JPG","2024-08-25","11:21:14","5G2","Cercopithecus aethiops",2,"Bande 5",337270,1025550,"2024-08-25 11:21:14"
"DSCF0067.JPG","2024-08-25","11:21:14","5G2","Cercopithecus aethiops",2,"Bande 5",337270,1025550,"2024-08-25 11:21:14"
"DSCF0073.JPG","2024-08-29","14:25:51","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-29 14:25:51"
"DSCF0074.JPG","2024-08-29","14:25:52","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-29 14:25:52"
"DSCF0075.JPG","2024-08-29","14:25:52","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-08-29 14:25:52"
"DSCF0081.JPG","2024-09-04","11:06:08","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-09-04 11:06:08"
"DSCF0082.JPG","2024-09-04","11:06:09","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-09-04 11:06:09"
"DSCF0083.JPG","2024-09-04","11:06:09","5G2","Cercopithecus aethiops",1,"Bande 5",337270,1025550,"2024-09-04 11:06:09"
"DSCF0029.JPG","2024-08-21","14:26:21","5G2","Erythrocebus patas",1,"Bande 5",337270,1025550,"2024-08-21 14:26:21"
"DSCF0033.JPG","2024-08-21","14:27:03","5G2","Erythrocebus patas",1,"Bande 5",337270,1025550,"2024-08-21 14:27:03"
"DSCF0034.JPG","2024-08-21","14:27:03","5G2","Erythrocebus patas",1,"Bande 5",337270,1025550,"2024-08-21 14:27:03"
"DSCF0035.JPG","2024-08-21","14:27:04","5G2","Erythrocebus patas",1,"Bande 5",337270,1025550,"2024-08-21 14:27:04"
"DSCF0018.JPG","2024-08-18","14:02:07","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-08-18 14:02:07"
"DSCF0019.JPG","2024-08-18","14:02:07","5G2","Xerus erythropus",0,"Bande 5",337270,1025550,"2024-08-18 14:02:07"
"DSCF0041.JPG","2024-08-22","11:56:16","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-08-22 11:56:16"
"DSCF0042.JPG","2024-08-22","11:56:17","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-08-22 11:56:17"
"DSCF0043.JPG","2024-08-22","11:56:17","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-08-22 11:56:17"
"DSCF0077.JPG","2024-09-04","10:10:18","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-09-04 10:10:18"
"DSCF0078.JPG","2024-09-04","10:10:18","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-09-04 10:10:18"
"DSCF0079.JPG","2024-09-04","10:10:19","5G2","Xerus erythropus",1,"Bande 5",337270,1025550,"2024-09-04 10:10:19"
"DSCF0121.JPG","2024-08-31","15:00:39","6G1","Atilax paludinosus",1,"Bande 3",343273,1027521,"2024-08-31 15:00:39"
"DSCF0122.JPG","2024-08-31","15:00:40","6G1","Atilax paludinosus",1,"Bande 3",343273,1027521,"2024-08-31 15:00:40"
"DSCF0123.JPG","2024-08-31","15:00:41","6G1","Atilax paludinosus",1,"Bande 3",343273,1027521,"2024-08-31 15:00:41"
"DSCF0133.JPG","2024-09-02","07:36:14","6G1","Canis adustus",1,"Bande 3",343273,1027521,"2024-09-02 07:36:14"
"DSCF0134.JPG","2024-09-02","07:36:14","6G1","Canis adustus",1,"Bande 3",343273,1027521,"2024-09-02 07:36:14"
"DSCF0135.JPG","2024-09-02","07:36:15","6G1","Canis adustus",1,"Bande 3",343273,1027521,"2024-09-02 07:36:15"
"DSCF0190.JPG","2024-09-20","07:27:12","6G1","Cercopithecus aethiops",1,"Bande 3",343273,1027521,"2024-09-20 07:27:12"
"DSCF0191.JPG","2024-09-20","07:27:13","6G1","Cercopithecus aethiops",1,"Bande 3",343273,1027521,"2024-09-20 07:27:13"
